Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Dist_SMA_50,Dist_SMA_200,Ret_1d,Ret_5d,Day_Range,Future_Close,Target,Ticker
2024-04-18,727.4491577148438,739.2026303131596,725.6728022773389,734.7981599763604,34234884,705.8617468261718,757.3702490234375,66.34426997558066,8.593457683480892,8.498393651231087,1.0305830582061393,0.9604934424778708,-0.009640578910032893,-0.034774598898065556,0.01841298573237584,735.260498046875,1,HDFCBANK.NS
2024-04-19,745.2619018554688,747.0382572891224,720.4165709168466,723.4827148610226,34576434,706.6905725097656,757.0972183227539,69.41699976563021,9.016490084060479,8.602012937796966,1.0545802234331776,0.9843675076583894,0.024486582947708113,-0.0032870122121793077,0.036796575544157537,734.7981567382812,0,HDFCBANK.NS
2024-04-22,735.9661865234375,757.9644186413883,734.0681595769883,757.9644186413883,42298438,707.3461389160157,756.7970547485352,63.11171553980722,8.503635156784867,8.582337381594547,1.0404611632591663,0.9724749612932634,-0.01247308537963343,-0.00444381402642835,0.03152688764366123,744.3858642578125,1,HDFCBANK.NS
2024-04-23,733.7274169921875,742.9257894510552,731.6103458842442,742.8284760660457,26827060,707.9642297363281,756.4296069335937,58.16457540785619,7.8263269160356685,8.431135288482771,1.036390521122027,0.969987703107714,-0.003041946182100408,0.008630512814209235,0.015232915715262453,739.8109741210938,0,HDFCBANK.NS
2024-04-24,735.7227783203125,740.613993564681,734.4331086916868,737.3288649584306,22441580,708.7599609375,756.0294290161132,57.11701629274895,7.365657523777372,8.218039735541693,1.0380422411942514,0.9731403965025177,0.0027194858498060803,0.0016232434839467125,0.00838280605404298,745.7242431640625,1,HDFCBANK.NS
2024-04-25,735.260498046875,739.616311752735,733.0704121681982,733.0704121681982,35445204,709.8082824707031,755.5654962158203,56.452684598502024,6.883918034824774,7.951215395398309,1.0358578734634902,0.9731260912910383,-0.0006283348661474397,0.010737988008081789,0.008929428163900362,739.567626953125,0,HDFCBANK.NS
2024-04-26,734.7981567382812,743.6558134751455,732.729742335618,739.6650141563123,24854694,710.8420043945313,755.0544763183593,44.94605829222455,6.391155675161258,7.639203451350899,1.033701092782432,0.9731723733645713,-0.0006288129306849521,-0.014040359625436483,0.01477164788169703,741.0520629882812,0,HDFCBANK.NS
2024-04-29,744.3858642578125,746.7949349875348,733.216449914726,737.3289207914913,36093350,712.1998571777344,754.5709545898437,44.2335492620432,6.697085985528133,7.450779958186346,1.0451923807000227,0.9865021436750537,0.013048083247909181,0.01144030512345684,0.01841577712458759,733.021728515625,0,HDFCBANK.NS
2024-04-30,739.8109741210938,749.2526892649995,737.2802320622603,744.2398024289921,52307382,713.4228991699218,754.1981530761718,42.651167740495,6.495506405985793,7.2597252477462355,1.036987984240308,0.9809238740556488,-0.006145858426906181,0.008291304083803963,0.016086827342026593,721.5845947265625,0,HDFCBANK.NS
2024-05-02,745.7242431640625,748.0360004850149,739.9326708359107,740.7357142083232,33475006,714.8654345703125,753.85078125,45.721756681761896,6.73526459175514,7.154833116548017,1.0431672970903936,0.989219964629522,0.007992945833216192,0.013594067138418264,0.010939569260225076,704.4776000976562,0,HDFCBANK.NS
2024-05-03,739.567626953125,749.7880273318675,733.5327119903678,746.2108990812835,31865242,715.8928271484375,753.508154296875,45.61401434772244,6.355228092647735,6.9949121117679605,1.033070312911207,0.9814991685700357,-0.008255888510229181,0.005857963154135559,0.021783808520503822,709.3616333007812,0,HDFCBANK.NS
2024-05-06,741.0520629882812,746.819277196089,738.3752913854279,740.7357053714223,28793396,716.8929663085937,753.1825619506836,51.04758888385483,6.103470996805072,6.816623888775383,1.033699726200533,0.9838943443791565,0.002007167405733812,0.008511053263607238,0.011399458335044275,717.9208984375,0,HDFCBANK.NS
2024-05-07,733.021728515625,741.7334150168236,732.0483570497901,740.7113274497933,28480602,717.7597534179688,752.8364068603515,53.39058771276354,5.196073701710134,6.492513851362333,1.0212633475546362,0.9736799679662649,-0.01083639716253415,-0.015266458281711248,0.013075347450643707,720.7328491210938,0,HDFCBANK.NS
2024-05-08,721.5845947265625,728.5441648774708,720.465193806477,728.0574791574124,41687862,718.0357043457032,752.4706625366211,42.51968781630112,3.513571430907632,5.896725367271394,1.004942498484937,0.9589537913598651,-0.015602721371197004,-0.024636535590979114,0.011096611603171337,709.6575317382812,0,HDFCBANK.NS
2024-05-09,704.4776000976562,723.5800151607533,703.4069152466064,717.83709973452,46281278,718.1169812011718,751.9995510864258,38.10486113920466,0.7906704058259493,4.8755143749823056,0.9810067419925074,0.9368058785140048,-0.023707538594818223,-0.05531085175855255,0.02810261537277405,720.3875122070312,1,HDFCBANK.NS
2024-05-10,709.3616333007812,716.2929072582592,703.8856637079383,709.9042861034679,27276608,718.48671875,751.5445858764648,28.536219741466894,-0.9620576107930674,3.7079999778272312,0.9872995767199506,0.9438716566276782,0.006932843858268756,-0.04084277427986749,0.01747734700747048,722.286865234375,1,HDFCBANK.NS
2024-05-13,717.9208984375,720.1655815796556,705.6122976051453,706.4509373389452,27047202,719.017421875,751.0487069702149,39.11536926618002,-1.641523566060755,2.638095269049634,0.9984749695846861,0.9558912648071057,0.012066151783387324,-0.0312139533860889,0.020600558659217817,719.6722412109375,0,HDFCBANK.NS
2024-05-14,720.7328491210938,722.9775322143812,715.4789152317669,716.4408878596623,25665142,719.5878149414062,750.5702944946289,42.215709201421255,-1.9308467121967396,1.7243068728003594,1.0015912361992687,0.9602469674161229,0.003916797365439262,-0.01676468638851447,0.010466483850490588,719.8695678710938,0,HDFCBANK.NS
2024-05-15,709.6575317382812,720.1161379403006,708.3255604595557,720.1161379403006,38931996,719.9576293945313,750.0180114746094,35.91776732971351,-3.0190215414199884,0.77564118995629,0.9856934668990004,0.9461873193458709,-0.01536674427468987,-0.01652898783516976,0.016373161021593946,736.3468017578125,1,HDFCBANK.NS
2024-05-16,720.3875122070312,721.5221990437014,708.1775543730138,713.3822271543565,34945236,720.6466821289063,749.5104962158204,42.767061499819825,-2.9812225065074927,0.02426845066353346,0.999640364788596,0.9611439944392678,0.015119941646313917,0.022583985789143002,0.01870616362832411,748.4827270507812,1,HDFCBANK.NS
2024-05-17,722.286865234375,724.210870736283,713.4562165510583,713.4562165510583,20920190,721.4321240234375,749.0441125488281,43.99945434948447,-2.7661184911439705,-0.5338089376979673,1.0011847839630021,0.9642781421465229,0.0026365712830374033,0.01822093460771268,0.015074021272411241,753.6627807617188,1,HDFCBANK.NS
2024-05-21,719.6722412109375,725.0495080646152,715.380219686854,715.380219686854,43769978,721.8990563964844,748.5582067871094,37.29745025429695,-2.774640982502092,-0.9819753466587923,0.9969153371710131,0.9614111964650638,-0.003619924643914252,0.0024394648174319578,0.013516292611492318,755.0441284179688,1,HDFCBANK.NS
2024-05-22,719.8695678710938,723.0269026870767,714.4182889056816,719.2035821431577,39996278,722.3509558105469,748.0289996337891,39.26734661161933,-2.7339571497644783,-1.3323717072799295,0.9965648443883226,0.9623551603260284,0.0002741896225206819,-0.0011977825779034834,0.011969648087322158,744.0921630859375,1,HDFCBANK.NS
2024-05-23,736.3468017578125,737.8514873644924,718.808897899437,719.5982164877166,40861920,723.0530688476563,747.596535949707,45.468285074482466,-1.3565029291661403,-1.3371979516571717,1.0183855563068733,0.9849521317302474,0.022889193573563116,0.037608661679608746,0.026462808034739493,747.3234252929688,1,HDFCBANK.NS
2024-05-24,748.4827270507812,749.814758588212,733.0908042399884,733.8308016870678,31060206,723.9808666992187,747.2674584960937,54.072908307210476,0.7062658189373678,-0.9285051975382639,1.0338432429344047,1.001626283254905,0.016481262991837164,0.03900014140677621,0.022789932379201672,755.5620727539062,0,HDFCBANK.NS
2024-05-27,753.6627807617188,762.1974428837648,749.3955099218479,751.5168000055969,29385440,724.9781982421875,747.0364321899414,55.57308227210983,2.7275702245184448,-0.1972901131269222,1.039566131214816,1.0088701812739604,0.00692073914831437,0.04343968724554137,0.017034792784168733,775.6160278320312,1,HDFCBANK.NS
2024-05-28,755.0441284179688,757.7821433020647,752.2321619595608,754.8467837037828,27908904,726.1812817382812,746.7935757446289,60.34007339771346,4.39032283138954,0.7202324757763702,1.0397460625955515,1.0110479695344368,0.0018328457919254415,0.04914999520825436,0.007352460740803539,731.684814453125,0,HDFCBANK.NS
2024-05-29,744.0921630859375,751.763434227272,740.6141508121484,748.8774560751649,35147706,726.8562817382813,746.4690698242188,60.61623959576046,4.769356011637569,1.53005718294861,1.0237129151672688,0.9968158000989364,-0.014505066551512291,0.03364858898880585,0.014887994457139241,765.5520629882812,1,HDFCBANK.NS
2024-05-30,747.3234252929688,751.6400771573121,738.8381451452329,739.6027730570852,33755350,727.5876330566406,746.213646850586,73.2530083765499,5.269732200579369,2.277992186474762,1.027124969336569,1.0014872127400332,0.004342556429610012,0.014906866586441136,0.01730919958447897,769.4493408203125,1,HDFCBANK.NS
2024-05-31,755.5620727539062,757.7573743920395,746.9040786650703,749.370736784836,74079588,728.5319396972657,746.0282534790039,74.1927009090944,6.258924941499345,3.074178737479679,1.0371021935810703,1.0127794345997523,0.011024206096186262,0.009458261957519642,0.01448321263989456,776.183349609375,1,HDFCBANK.NS
2024-06-03,775.6160278320312,788.8373406823981,764.6640888415991,788.8373406823981,72637256,729.9045788574218,745.8858227539063,76.96564755928279,8.562352423478046,4.171813474679353,1.0626266094208714,1.039858922332586,0.026541770426659284,0.0291287398432023,0.030644152595372214,770.2387084960938,0,HDFCBANK.NS
2024-06-04,731.684814453125,769.1040063078372,717.304185485308,768.1173430540747,89531240,730.4628356933594,745.5260476684571,53.69753478448477,6.764971150659903,4.6904450098754635,1.00167288286283,0.9814342728082823,-0.05664041458980795,-0.03093768044231815,0.06743737957610789,771.9653930664062,1,HDFCBANK.NS
2024-06-05,765.5520629882812,769.4000136473305,731.2901444599279,737.062160780223,81631650,731.666318359375,745.338893737793,66.353937191235,7.9813336132147015,5.348622730543311,1.0463131126561744,1.0271194344214636,0.04628666314534535,0.028840378876380246,0.05170509519449639,776.5780029296875,1,HDFCBANK.NS
2024-06-06,769.4493408203125,772.2859977724349,762.9867083301413,772.0147015010076,46422870,733.1258715820312,745.1697665405273,64.9526380464873,9.154262735854672,6.109750731605583,1.0495460201941829,1.0325826078431815,0.005090807040371015,0.029606880740651098,0.0120454823259367,779.8340454101562,1,HDFCBANK.NS
2024-06-07,776.183349609375,781.6099978301712,765.6754214599775,770.1154063679018,36712216,734.5770202636719,745.0699591064454,65.95589361966631,10.506088103023558,6.989018205889178,1.0566398460583055,1.0417590188983643,0.008751724683893292,0.027292631008207335,0.020691153869192114,787.80126953125,1,HDFCBANK.NS
2024-06-10,770.2387084960938,779.7846636223554,768.4133453075493,776.5039961939522,22454058,735.9375048828125,744.9819183349609,64.68059710378932,10.971266656834132,7.78546789607817,1.0466088538574254,1.0339025545983478,-0.007658810403847194,-0.006932965723990936,0.014644249573141694,793.1786499023438,1,HDFCBANK.NS
2024-06-11,771.9653930664062,775.0240252200629,765.7493660748642,767.6240504407497,29545326,737.5023754882812,744.9217346191406,64.99147798326791,11.34843532817115,8.498061382496767,1.046729364844836,1.0363040265714523,0.0022417525258939808,0.05505181714532048,0.012082293591339985,817.869873046875,1,HDFCBANK.NS
2024-06-12,776.5780029296875,783.5586575880445,772.7546827700062,776.9973227739393,39280436,739.0105725097657,744.8960516357422,62.425716929188184,11.882568432093876,9.174962792416189,1.0508347672108918,1.0425320435306025,0.00597515109447988,0.014402599737459054,0.0139047774057539,823.5431518554688,1,HDFCBANK.NS
2024-06-13,779.8340454101562,782.2760131134276,776.5040566032491,780.3273770852536,24120192,740.51380859375,744.908306274414,60.24506295908916,12.42537617939729,9.825045469812409,1.0530985869001905,1.0468859574279952,0.0041928080220983155,0.013496281092102214,0.007396839685079864,821.7671508789062,1,HDFCBANK.NS
2024-06-14,787.80126953125,788.8372538804852,778.3292663726063,781.4372796414563,25540554,741.95640625,744.9763360595703,60.95628221557349,13.344615214102305,10.52895941867039,1.0617891602458955,1.0574849581104753,0.010216563598352879,0.014968009720540687,0.013447000522806117,825.0478515625,1,HDFCBANK.NS
2024-06-18,793.1786499023438,794.5106212671108,784.1259659599784,787.8013228802739,32415714,743.4126208496094,745.0742944335938,61.93268759916914,14.341706165891765,11.291508768114666,1.066942674440823,1.064563166154214,0.006825808207053807,0.029782898669219904,0.013181820092869457,844.2631225585938,1,HDFCBANK.NS
2024-06-19,817.869873046875,823.8145435842582,791.3039754417663,795.941305047812,90131196,745.3417321777343,745.3122564697265,71.25798334638245,16.929134755992663,12.419033965690266,1.0973085736890493,1.0973519701941137,0.031129460112890417,0.05946442728232504,0.040845434124742445,839.40380859375,1,HDFCBANK.NS
2024-06-20,823.5431518554688,829.5124525875813,814.983860042712,823.7651872236406,41408742,746.9433715820312,745.5690942382812,71.65684627326823,19.215967034894106,13.778420579531035,1.1025509873810095,1.1045832750039761,0.006936652144256872,0.06047705285058602,0.017636812978022814,836.7644653320312,1,HDFCBANK.NS
2024-06-21,821.7671508789062,825.2697933574087,810.6178682451445,825.2697933574087,51630776,748.2958361816407,745.8348162841797,69.52850896144075,20.6469840753914,15.15213327870311,1.0981848503556704,1.1018085143477596,-0.0021565366338862635,0.0537718322450198,0.017754103240173735,830.6718139648438,1,HDFCBANK.NS
2024-06-24,825.0478515625,826.3798229097616,811.9005512360641,812.5172157896385,28544994,749.7426306152344,746.160256652832,66.18216213991343,21.79456632318579,16.480619887599648,1.100441428661287,1.1057247343399748,0.0039922509436949305,0.04727915969647034,0.017820264472336117,841.2291259765625,1,HDFCBANK.NS
2024-06-25,844.2631225585938,847.025767804676,824.4065232844747,824.4065232844747,74521548,751.5547473144532,746.5422302246094,93.96917147443614,23.9781402284317,17.980123955766057,1.1233554515827588,1.130898010022264,0.023289886713483643,0.06440475000498247,0.027437003324628163,853.7597045898438,1,HDFCBANK.NS
2024-06-26,839.40380859375,844.041138181783,834.2731473521208,842.5857736709851,47596666,753.3884301757812,746.8693673706055,87.29446981797021,25.028024764082033,19.389704117429254,1.1141713556682833,1.1238964205332416,-0.0057556866277864716,0.026329293028795497,0.011592874143964002,872.5310668945312,1,HDFCBANK.NS
2024-06-27,836.7644653320312,845.0770913433391,832.0531241260426,836.7397746618053,55074650,755.3386938476563,747.211535949707,84.43097733075174,25.354818316558976,20.5827269572552,1.1078003445971982,1.1198495005413727,-0.0031443069887190367,0.016054184224317147,0.015565134599416651,852.0578002929688,1,HDFCBANK.NS
2024-06-28,830.6718139648438,841.9197388781129,828.3037980772367,837.4797542547091,26476046,757.4031469726563,747.5408837890625,78.05433888361996,24.83588588175462,21.433358742155086,1.0967366814952415,1.1112058644263245,-0.007281202321097524,0.010835992989514986,0.016258232789153542,813.0598754882812,0,HDFCBANK.NS
2024-07-01,841.2291259765625,842.2651706437105,828.7971921822882,828.7971921822882,21187024,759.5371203613281,747.9151095581054,84.89328676523088,24.98846358326432,22.144379710376935,1.1075549876698216,1.1247655184738683,0.01270936588221061,0.0196125283926476,0.016250029064360145,806.7698974609375,0,HDFCBANK.NS
2024-07-02,853.7597045898438,855.8810546817267,840.0204307746837,846.0637432263002,45921690,762.0633312988281,748.3280184936524,86.34368114970434,25.822826018460887,22.880068971993726,1.1203264473239152,1.1408896680207434,0.01489555963571143,0.011248367691899075,0.01874636992073617,807.3372192382812,0,HDFCBANK.NS
2024-07-03,872.5310668945312,885.0370126375711,870.5577402219837,883.5570176331604,123217802,764.6087145996094,748.8582666015625,87.86992610992888,27.679682172695834,23.83999161213415,1.1411471648625349,1.1651484744292342,0.021986704460015938,0.039465222770765473,0.01638747938913317,802.2066040039062,0,HDFCBANK.NS
2024-07-04,852.0578002929688,868.1404005851939,850.9231133709549,868.1404005851939,45848658,766.930546875,749.2360202026367,75.0942640785363,27.18585097292396,24.509163484292113,1.1109973435858507,1.137235500320077,-0.023464226522535103,0.01827675002292195,0.019832376425095815,800.1345825195312,0,HDFCBANK.NS
2024-07-05,813.0598754882812,831.2638253093144,810.1492067263514,831.2638253093144,82242548,768.5171960449219,749.3814309692383,57.219400972386254,23.37819035081509,24.28296885759671,1.0579592488920126,1.084974676296265,-0.045769107202913495,-0.02120204174558382,0.02540062244992581,800.5292358398438,0,HDFCBANK.NS
2024-07-08,806.7698974609375,816.4391857049037,802.7246020410699,811.678583484828,39087800,769.9381384277344,749.4648522949219,53.86448286885168,19.626797709080506,23.35173462789347,1.0478372965241285,1.0764612843291355,-0.007736180590102726,-0.04096295224635993,0.016896569581708223,800.2332763671875,0,HDFCBANK.NS
2024-07-09,807.3372192382812,812.3691778178521,799.369901303005,801.6639054458949,48550878,771.3796728515625,749.5306692504882,46.529015616784754,16.50926164769112,21.983240031853,1.04661458896602,1.077123661991841,0.0007032014693770794,-0.05437418175394493,0.01621536959134609,799.073974609375,0,HDFCBANK.NS
2024-07-10,802.2066040039062,809.0639261539534,799.5672916548901,804.1059188594888,45507182,772.727841796875,749.5584225463867,42.943406433692914,13.469328057846724,20.280457637051747,1.038148958291036,1.0702389298470745,-0.006354984152985965,-0.08059823375793407,0.011810178580121495,796.6319580078125,0,HDFCBANK.NS
2024-07-11,800.1345825195312,802.0832183690328,789.8239394111588,801.1458762280633,44177074,773.8428161621093,749.5587820434571,42.85948561735185,10.768827627644214,18.37813163517024,1.0339755901435081,1.0674740950111927,-0.0025829025515787807,-0.06093860974640963,0.015302180690978369,792.9320068359375,0,HDFCBANK.NS
2024-07-12,800.5292358398438,808.2745787950348,794.8312914757237,800.1839277769812,56049960,775.0571813964843,749.5635482788086,41.74966369209599,8.561811571098588,16.41486762235591,1.0328647421825887,1.0679938181066375,0.0004932336746024113,-0.015411705861037905,0.01680024660912448,810.3218994140625,1,HDFCBANK.NS
2024-07-15,800.2332763671875,804.031966294815,796.8292758573642,800.9239527377698,33375694,776.1473620605469,749.5209643554688,33.02264807952362,6.7114881321560915,14.474191724315947,1.0310326562763756,1.0676596311823345,-0.0003697047645558893,-0.008102212432965161,0.008992976690021654,798.407958984375,0,HDFCBANK.NS
2024-07-16,799.073974609375,802.6506292263948,797.6186702674619,799.5673062806881,28950324,777.3374890136719,749.5521569824218,33.99257726763989,5.092840418604624,12.597921463173684,1.0279627393544128,1.0660685412824642,-0.0014487047615358017,-0.010235183554032856,0.006293352566327248,791.3286743164062,0,HDFCBANK.NS
2024-07-18,796.6319580078125,801.1458943462288,788.9113057816174,793.2772787604164,33717064,778.4490869140625,749.7301644897461,34.04590776809982,3.57182632246554,10.792702435032055,1.0233578167145532,1.0625582319340012,-0.0030560582363557964,-0.006949139994946507,0.015422840023515214,797.5199584960938,0,HDFCBANK.NS
2024-07-19,792.9320068359375,800.6772898644657,791.0573224261681,797.2239682199486,26002152,779.6472924804688,749.9148580932617,34.70614569909894,2.044291238304254,9.043020195686495,1.0170393900980572,1.0573627102842733,-0.004644492522152488,-0.009001705264274018,0.012066831683168303,798.2846069335938,0,HDFCBANK.NS
2024-07-22,810.3218994140625,814.4905276323838,795.5712715150735,797.7172520784763,53744822,781.4220385742187,750.2441732788086,38.13221838908055,2.2114356231758165,7.676703281184359,1.0369836777224435,1.0800775644450458,0.021931127042678522,0.012232736964247426,0.02371674433267626,791.822021484375,0,HDFCBANK.NS
2024-07-23,798.407958984375,812.9119216218081,791.7973027922226,812.7885887086006,52002152,783.3006457519531,750.5106338500976,28.644864192542215,1.36678784914659,6.414720194776805,1.019286736598971,1.063819648881676,-0.014702725470337574,-0.002280981604637633,0.02597799615166043,797.001953125,0,HDFCBANK.NS
2024-07-24,791.3286743164062,799.6906218755655,783.4353677463822,793.3513220807449,61728206,784.9399865722656,750.7255154418946,15.56481244700467,0.12472158146067613,5.15672047211358,1.0081390779593726,1.0540852256108701,-0.008866751124292471,-0.009692845142097117,0.020489351535395675,797.1005859375,0,HDFCBANK.NS
2024-07-25,797.5199584960938,801.6639565310072,785.8773432331659,785.8773432331659,25535732,786.5319677734375,750.9976345825195,23.684780931311394,-0.3559369738334226,4.05418898292418,1.0139701768940959,1.0619473641077926,0.007823909812235685,0.001114693528617483,0.020087884494664077,808.471923828125,1,HDFCBANK.NS
2024-07-26,798.2846069335938,800.0605887969758,787.5792741911353,791.7972838101718,43810540,788.0830029296875,751.2812423706055,38.70234579470656,-0.6674674540629439,3.1098576955267556,1.0129448344476177,1.0625642727544655,0.000958782823369031,0.006750389757899766,0.015763270297897206,818.5111694335938,1,HDFCBANK.NS
2024-07-29,791.822021484375,805.0432741154053,788.4920327099303,796.7306475152811,51001148,789.7262927246094,751.5262103271484,38.60045503969495,-1.4194714564132482,2.203991865138755,1.0026537406428944,1.0536186371193699,-0.008095590711742706,-0.022830282561861703,0.020773948456849812,797.1005859375,0,HDFCBANK.NS
2024-07-30,797.001953125,806.4738965011826,788.8372904146756,790.3172853310259,54595834,791.2585815429687,751.8414877319336,42.63619087378726,-1.579258148388135,1.4473418624333771,1.007258526752192,1.0600664716299457,0.006541787800893095,-0.00176101182804278,0.0223158551810237,789.922607421875,0,HDFCBANK.NS
2024-07-31,797.1005859375,803.0945773220608,793.8692396532248,796.237255579839,37820484,792.7548559570313,752.1049395751953,46.08098219748323,-1.6785817636290403,0.8221571372208937,1.0054818080870946,1.059826287522748,0.00012375479396675715,0.007293949794097587,0.011586166816720844,800.9238891601562,0,HDFCBANK.NS
2024-08-01,808.471923828125,814.0219048337823,798.1859108540549,800.627938629233,26215174,794.530849609375,752.4101611328125,55.59978387791562,-0.8301550006639218,0.4916947096439306,1.017546296944422,1.0745095768123427,0.014265875714105425,0.013732528214947415,0.019779467110328967,810.3958740234375,0,HDFCBANK.NS
2024-08-02,818.5111694335938,824.1104712768188,804.6238722852388,804.6238722852388,44119238,796.503681640625,752.7697155761718,60.692328797748125,0.6448787793110569,0.5223315235773559,1.0276301143362427,1.0873327559506074,0.012417556268290442,0.025337532910342908,0.024218270999386875,814.0958251953125,0,HDFCBANK.NS
2024-08-05,797.1005859375,812.02386783421,789.8239443515008,809.1131991555811,41333634,797.7187573242187,753.0655322265625,48.51111601030377,0.0852162051949108,0.4349084599008669,0.9992250760295618,1.0584743980789302,-0.026157961302971322,0.006666352172461254,0.027437351789437903,818.9798583984375,1,HDFCBANK.NS
2024-08-06,789.922607421875,805.5858871810888,786.0253355957136,804.1305829139676,45116050,798.5475549316407,753.3045318603515,45.88596515297022,-0.9268392681390196,0.1625589142928896,0.9891992061631145,1.0486099233613952,-0.009005110073006306,-0.008882469704581397,0.02432509346242325,790.9092407226562,0,HDFCBANK.NS
2024-08-07,800.9238891601562,804.130544706532,790.415901512036,797.7172336137804,42346264,799.4927770996094,753.5626443481445,51.791580572590355,-0.8316028277470195,-0.03627343411509223,1.0017900250027756,1.0628497778747787,0.013927037452677649,0.004796512874419179,0.01719236167478356,793.1786499023438,0,HDFCBANK.NS
2024-08-08,810.3958740234375,815.6252376687839,798.8272709671206,801.1705962949537,33976950,800.5998120117188,753.8431744384766,56.954800408739885,0.008089504420127014,-0.02740084640804838,1.0122359034623098,1.075019183701021,0.011826323314208409,0.0023797365605506826,0.02096677883505236,805.1666259765625,0,HDFCBANK.NS
2024-08-09,814.0958251953125,820.1885189537674,811.9252142176729,814.9838462106346,26644618,801.9998852539062,754.1765155029296,51.686856639010706,0.9610287241944206,0.17028506771244545,1.0150822215361999,1.0794499808210352,0.004565609587207753,-0.005394360398693898,0.01013922518159803,804.895263671875,0,HDFCBANK.NS
2024-08-12,818.9798583984375,826.7991529902637,812.6898798741655,814.9838840860709,39316196,803.4330139160156,754.5492422485352,59.81177004855669,2.086291118008262,0.5534862777716087,1.0193505173588087,1.0853895445682258,0.005999334540197632,0.027448571544084865,0.017312333889792694,807.9292602539062,0,HDFCBANK.NS
2024-08-13,790.9092407226562,805.314560371115,789.8979470194763,803.1438891669751,54055042,804.1399572753907,754.7533883666993,49.83332541030763,0.7048800037771343,0.5837650229727139,0.9835467490042864,1.0479041934931872,-0.03427510138121703,0.0012490252735029017,0.019195331695331587,802.0586547851562,1,HDFCBANK.NS
2024-08-14,793.1786499023438,796.0892584565494,790.9092761384464,792.5372946697382,32334428,804.4912097167969,755.0210781860352,48.219348042254175,-0.20441948168547697,0.42612812204107575,0.9859382431059309,1.0505384191498117,0.002869367384826571,-0.009670381121899219,0.006535947712418383,804.77197265625,1,HDFCBANK.NS
2024-08-16,805.1666259765625,806.1779800129083,794.757339532809,803.3906439659711,27849246,805.9608459472656,755.3603887939453,52.58478521903106,0.04180174196869757,0.3492628460266001,0.9990145675504005,1.0659370519311198,0.01511384109455638,-0.0064527081325240765,0.014215550760861192,801.6885986328125,0,HDFCBANK.NS
2024-08-19,804.895263671875,807.9045746403995,801.0225621096914,807.9045746403995,19502164,806.7477099609375,755.6792398071289,55.14960869205632,0.21258659953514325,0.3219275967283088,0.9977038096716107,1.0651281936464305,-0.0003370262700076454,-0.011301570698056485,0.008518348263804846,809.0392456054688,0,HDFCBANK.NS
2024-08-20,807.9292602539062,812.0239372458545,802.8726105839366,802.8726105839366,31134494,807.5173083496094,756.0540206909179,54.37833480799772,0.5859979776818136,0.3747416729190098,1.0005101462223005,1.0686131389336204,0.003769430283625086,-0.013493125662627836,0.011398229982290774,807.9539184570312,0,HDFCBANK.NS
2024-08-21,802.0586547851562,806.3753069063249,798.1120014172305,803.1932814957441,47630904,808.034814453125,756.4226879882813,51.898764948452644,0.4035683023388401,0.3805069988029759,0.9926040814565479,1.0603313035443775,-0.007266236980828067,0.014096957638670027,0.010288065997895363,807.6332397460938,0,HDFCBANK.NS
2024-08-22,804.77197265625,808.2252943260683,803.1439540663039,805.1172807347715,21300638,808.7254797363281,756.8854684448243,48.48241179863492,0.4724870102076011,0.398903001083901,0.9951114349935319,1.0632678340486816,0.0033829419518209836,0.01461628191244646,0.0063113044289982295,808.3485717773438,0,HDFCBANK.NS
2024-08-23,801.6885986328125,806.1038926835937,800.6772446912317,806.1038926835937,20333422,809.3199438476563,757.3188397216796,42.68243275174257,0.2751315229336342,0.37414870545384765,0.9905706695196921,1.0585879507862752,-0.00383136357651781,-0.004319636745414801,0.006731946144430765,807.5346069335938,0,HDFCBANK.NS
2024-08-26,809.0392456054688,812.9858989531632,805.2159251748899,805.2159251748899,22364266,809.9691687011718,757.750150756836,55.91687463133536,0.7037492726267374,0.4400688188884256,0.9988519030950348,1.0676860239452353,0.009168955358966002,0.005148473497892381,0.009649553039559795,802.6258544921875,0,HDFCBANK.NS
2024-08-27,807.9539184570312,812.714580974844,805.2159036816922,810.7412543536698,35773244,810.5315661621094,758.196962890625,59.51079870427139,0.9449621612844794,0.5410474873676364,0.9968198058993762,1.065625369134569,-0.001341501236599818,3.052025014826931e-05,0.00924916211292319,807.756591796875,0,HDFCBANK.NS
2024-08-28,807.6332397460938,808.9405806750858,804.2292392849356,807.9539173658313,26921188,810.9282055664063,758.6470385742188,53.98828251985324,1.097596610941082,0.6523573120823256,0.9959367971200224,1.0645704770217497,-0.0003969022287185764,0.006950345748006015,0.005831200627766712,809.951904296875,0,HDFCBANK.NS
2024-08-29,808.3485717773438,811.2345497877237,804.6979056469421,810.0505418236547,49052604,811.2316040039062,759.0952154541015,48.64159113201144,1.261737306345026,0.7742333109348657,0.9964461046483729,1.064884292932578,0.0008857139553528626,0.004444239166640829,0.008069427527405597,811.7525024414062,0,HDFCBANK.NS
2024-08-30,807.5346069335938,819.9172195651064,799.7646332824804,816.9572296027775,445342100,811.0248986816406,759.5222885131836,45.47318881652474,1.3110271251078984,0.8815920737694722,0.9956964431625707,1.063213837364006,-0.001006947834348626,0.007292118549210969,0.024667859653343914,807.5592041015625,0,HDFCBANK.NS
